C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_01_500.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_01_500.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_01_500.jpg, 0, 0.5042747, 0, 7.717644
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_01_669.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_01_669.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_01_669.jpg, 0, 0, 0, 7.611133
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_01_852.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_01_852.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_01_852.jpg, -0.5544893, 0, 0, 7.306971
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_02_097.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_02_097.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_02_097.jpg, -1, 0, 0, 6.886024
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_02_363.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_02_363.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_02_363.jpg, -0.221636, 0, 0, 6.653817
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_02_571.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_02_571.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_02_571.jpg, 0, 0, 0, 6.500439
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_02_724.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_02_724.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_02_724.jpg, 0, 0, 0, 6.409767
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_02_885.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_02_885.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_02_885.jpg, 0, 0, 0, 6.306375
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_03_037.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_03_037.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_03_037.jpg, 0, 0, 0, 6.203623
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_03_184.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_03_184.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_03_184.jpg, 0, 0, 0, 6.104167
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_03_379.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_03_379.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_03_379.jpg, 0, 0.5745827, 0, 7.212381
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_03_596.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_03_596.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_03_596.jpg, -0.6245253, 0, 0, 6.882949
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_03_819.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_03_819.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_03_819.jpg, -1, 0, 0, 6.533956
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_03_953.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_03_953.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_03_953.jpg, -0.5908827, 0, 0, 6.465994
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_04_111.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_04_111.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_04_111.jpg, -0.1280573, 0, 0, 6.33569
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_04_261.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_04_261.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_04_261.jpg, 0, 0, 0, 6.240505
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_04_418.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_04_418.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_04_418.jpg, 0, 0.4628267, 0, 7.006902
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_04_566.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_04_566.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_04_566.jpg, 0, 0.917656, 0, 8.631622
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_04_732.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_04_732.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_04_732.jpg, 0, 1, 0, 10.41239
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_04_869.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_04_869.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_04_869.jpg, 0, 1, 0, 12.08387
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_05_006.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_05_006.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_05_006.jpg, 0, 1, 0, 13.43464
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_05_178.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_05_178.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_05_178.jpg, 0, 0.5835614, 0, 13.98865
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_05_313.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_05_313.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_05_313.jpg, -0.4041253, 0.179436, 0, 14.07855
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_05_454.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_05_454.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_05_454.jpg, 0, 0, 0, 13.99271
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_05_660.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_05_660.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_05_660.jpg, 0, 0, 0, 13.70891
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_05_810.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_05_810.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_05_810.jpg, 0, 0, 0, 13.48406
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_05_934.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_05_934.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_05_934.jpg, 0, 0.384392, 0, 13.89137
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_06_135.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_06_135.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_06_135.jpg, 0, 0.9580186, 0, 15.78913
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_06_335.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_06_335.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_06_335.jpg, 0, 1, 0, 17.88241
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_06_591.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_06_591.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_06_591.jpg, -0.7880161, 0.211984, 0, 17.24209
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_06_896.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_06_896.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_06_896.jpg, 0, 0, 0, 17.1645
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_07_052.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_07_052.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_07_052.jpg, 0, 0, 0, 16.88936
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_07_220.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_07_220.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_07_220.jpg, 0, 0, 0, 16.62284
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_07_424.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_07_424.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_07_424.jpg, 0, 0, 0, 16.30211
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_07_845.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_07_845.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_07_845.jpg, 0, 1, 0, 19.53701
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_08_091.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_08_091.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_08_091.jpg, 0, 0.1050186, 0, 19.50858
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_08_379.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_08_379.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_08_379.jpg, -0.8422053, 0, 0, 18.1271
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_08_582.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_08_582.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_08_582.jpg, -0.2862093, 0, 0, 17.37881
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_08_803.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_08_803.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_08_803.jpg, 0, 0, 0, 16.95851
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_09_135.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_09_135.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_09_135.jpg, 0, 0, 0, 16.96896
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_09_306.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_09_306.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_09_306.jpg, 0, 0.6575667, 0, 18.13667
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_09_427.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_09_427.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_09_427.jpg, 0, 1, 0, 19.69953
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_09_664.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_09_664.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_09_664.jpg, 0, 0.3052413, 0, 20.08832
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_09_865.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_09_865.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_09_865.jpg, 0, 0.9221454, 0, 22.00291
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_10_096.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_10_096.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_10_096.jpg, 0, 0.23036, 0, 22.32432
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_10_324.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_10_324.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_10_324.jpg, 0, 0, 0, 21.86521
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_10_495.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_10_495.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_10_495.jpg, 0, 0, 0, 21.52422
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_10_757.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_10_757.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_10_757.jpg, 0, 0, 0, 20.67394
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_10_926.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_10_926.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_10_926.jpg, 0, 0, 0, 20.61368
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_11_198.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_11_198.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_11_198.jpg, 0, 0, 0, 19.74786
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_11_502.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_11_502.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_11_502.jpg, -0.8931626, 0, 0, 18.48697
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_11_758.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_11_758.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_11_758.jpg, -0.1069026, 0, 0, 17.47786
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_12_064.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_12_064.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_12_064.jpg, 0, 0, 0, 17.51103
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_12_199.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_12_199.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_12_199.jpg, 0, 0, 0, 16.65863
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_12_415.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_12_415.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_12_415.jpg, 0, 0, 0, 16.31283
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_12_655.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_12_655.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_12_655.jpg, 0, 0, 0, 16.49513
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_13_093.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_13_093.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_13_093.jpg, 0, 1, 0, 19.72387
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_13_331.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_13_331.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_13_331.jpg, 0, 1, 0, 22.65735
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_13_631.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_13_631.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_13_631.jpg, 0, 0.10784, 0, 22.59863
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_13_829.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_13_829.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_13_829.jpg, 0, 0, 0, 22.18798
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_14_012.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_14_012.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_14_012.jpg, 0, 0, 0, 21.5173
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_14_181.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_14_181.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_14_181.jpg, -0.510208, 0, 0, 21.0672
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_14_378.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_14_378.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_14_378.jpg, 0, 0, 0, 20.60386
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_14_643.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_14_643.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_14_643.jpg, 0, 0, 0, 19.73223
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_14_829.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_14_829.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_14_829.jpg, 0, 0, 0, 19.73997
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_14_995.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_14_995.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_14_995.jpg, 0, 0, 0, 18.97259
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_15_287.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_15_287.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_15_287.jpg, 0, 0, 0, 18.40524
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_15_510.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_15_510.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_15_510.jpg, -0.7036387, 0, 0, 17.90436
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_15_752.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_15_752.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_15_752.jpg, 0, 0, 0, 17.38952
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_16_063.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_16_063.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_16_063.jpg, 0, 0, 0, 16.39577
C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\center_2018_10_17_18_30_16_282.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\left_2018_10_17_18_30_16_282.jpg, C:\Users\Johar\Dropbox\Machine Learning Review\Behavioural Cloning\IMG\right_2018_10_17_18_30_16_282.jpg, 0, 0, 0, 16.57733
